01-Time[sec],02-Outlet_reference[kPa_gauge],03-Pos_reference_[kPa_gauge],04-outlet_real_[kPa_gauge],05-Pos_real_[kPa_gauge],06-U1[0~1000],07-U2[0~1000],08-U3[0~1000],09-U4[0~1000],10-U5[0~1000],11-u1[0~1000],12-u2[0~1000],13-u3[0~1000],14-u4[0~1000],15-u5[0~1000],16F [N]
35.391939,67.109685,-41.177085,76.490013,-43.651756,90.225118,95.268020,917.225030,769.361627
35.396941,67.210092,-41.147684,75.371948,-45.757828,90.223196,95.268489,902.190990,999.999994
35.406936,67.310805,-41.118632,73.353500,-46.295841,90.221267,95.268952,902.177994,999.999938
35.416938,67.411813,-41.089932,78.541847,-44.405987,90.219333,95.269410,902.160513,999.998050
35.426943,67.513104,-41.061583,74.993225,-42.925400,90.217394,95.269862,902.142627,999.995466
35.436941,67.614668,-41.033587,84.735840,-43.010727,90.215450,95.270309,902.116511,999.999996
35.446935,67.716494,-41.005944,76.828568,-42.522270,90.213500,95.270750,902.100924,999.999579
35.456937,67.818571,-40.978657,78.490944,-41.812000,90.211546,95.271185,902.075166,999.999985
35.466937,67.920886,-40.951726,75.721115,-41.680485,90.209587,95.271615,917.823384,921.161173
35.471938,68.023430,-40.925153,86.538521,-42.490219,90.207623,95.272039,918.539468,860.085909
35.476937,68.126190,-40.898937,72.684738,-44.671555,90.205656,95.272457,902.014428,999.999995
35.486937,68.229156,-40.873081,82.003090,-46.475769,90.203685,95.272870,902.003761,999.998970
35.496937,68.332316,-40.847585,75.931641,-43.220104,90.201710,95.273277,901.981116,999.999967
35.506934,68.435658,-40.822451,85.868568,-42.745049,90.199731,95.273678,901.963361,999.999221
35.516936,68.539173,-40.797678,77.774376,-42.319996,90.197749,95.274073,901.943866,999.999396
35.526935,68.642847,-40.773270,75.446457,-41.421223,90.195764,95.274462,901.920856,999.999428
35.536937,68.746671,-40.749225,77.485176,-41.286087,90.193776,95.274846,919.094615,896.960501
35.541938,68.850632,-40.725545,82.726929,-42.623009,90.191786,95.275224,919.550381,812.512247
35.546936,68.954718,-40.702232,75.894089,-43.889091,90.189793,95.275596,901.859050,999.999933
35.556936,69.058920,-40.679286,86.050598,-46.359547,90.187798,95.275962,901.841816,999.999980
35.566938,69.163225,-40.656708,77.361671,-43.004768,90.185801,95.276322,901.823293,999.999782
35.576936,69.267621,-40.634498,82.457870,-42.601013,90.183802,95.276677,901.801777,999.999984
35.586937,69.372098,-40.612658,77.407448,-42.247658,90.181802,95.277025,901.783284,999.999777
35.596935,69.476643,-40.591189,77.695343,-41.504025,90.179800,95.277368,901.759665,999.999887
35.606936,69.581247,-40.570092,84.665390,-41.583656,90.177798,95.277704,901.739058,999.999996
35.616936,69.685895,-40.549366,76.534721,-40.555359,90.175794,95.278035,913.873937,881.315265
35.621938,69.790579,-40.529014,77.975723,-42.954716,90.173790,95.278360,917.236610,801.032761
35.626936,69.895285,-40.509035,85.719315,-45.136135,90.171785,95.278678,901.680862,999.999541
35.636936,70.000003,-40.489432,78.003258,-46.090027,90.169780,95.278991,901.663065,999.999973
35.646936,70.104721,-40.470204,78.810425,-43.581623,90.167775,95.279298,901.645862,999.996854
35.656936,70.209427,-40.451352,77.861397,-42.606071,90.165770,95.279599,901.625144,999.999717
35.666936,70.314111,-40.432876,75.450745,-41.712185,90.163766,95.279893,901.601148,999.999958
35.676937,70.418760,-40.414779,87.508171,-41.841583,90.161762,95.280182,901.580324,999.999938
35.686936,70.523363,-40.397060,80.485550,-40.952888,90.159760,95.280465,901.556342,999.999996
35.696935,70.627908,-40.379720,86.851570,-40.987408,90.157758,95.280742,916.337982,923.462050
35.701939,70.732385,-40.362760,75.788109,-41.191654,90.155758,95.281012,917.828097,861.569249
35.706936,70.836781,-40.346181,79.290482,-43.981270,90.153759,95.281277,921.888317,970.190451
35.711939,70.941086,-40.329982,87.797966,-45.238548,90.151762,95.281535,901.484784,999.998962
35.721938,71.045288,-40.314165,81.780640,-42.356335,90.149767,95.281787,901.461626,999.999925
35.731939,71.149375,-40.298731,84.363434,-42.020283,90.147774,95.282034,901.446839,999.994925
35.741937,71.253335,-40.283680,80.588905,-41.679737,90.145784,95.282274,901.422290,999.999958
35.751939,71.357159,-40.269012,77.951637,-40.902485,90.143796,95.282508,901.397363,999.999987
35.761937,71.460833,-40.254728,83.290428,-40.812729,90.141811,95.282736,911.274909,829.974661
35.766938,71.564348,-40.240829,85.074631,-44.166340,90.139829,95.282958,908.042903,839.893488
35.771939,71.667691,-40.227316,80.152962,-44.179558,90.137850,95.283173,901.336963,999.999999
35.781939,71.770850,-40.214188,88.829842,-45.890800,90.135875,95.283383,901.323840,999.999994
35.791939,71.873816,-40.201446,81.211060,-42.350159,90.133904,95.283586,901.305059,999.999593
35.801938,71.976576,-40.189092,83.177773,-41.827843,90.131937,95.283783,901.284178,999.999923
35.811937,72.079120,-40.177124,80.675331,-41.731365,90.129973,95.283974,901.264208,999.999949
35.821939,72.181435,-40.165545,77.226372,-40.967056,90.128014,95.284159,901.247263,999.998545
35.831937,72.283512,-40.154354,85.069862,-41.323242,90.126060,95.284337,901.218043,999.999995
35.841938,72.385338,-40.143551,79.226585,-40.323837,90.124110,95.284510,910.320051,847.100033
35.846935,72.486902,-40.133138,79.010811,-43.797924,90.122166,95.284676,918.571122,794.142166
35.851939,72.588194,-40.123114,90.670914,-44.934368,90.120227,95.284836,901.164671,999.999933
35.861939,72.689201,-40.113480,80.344528,-46.140343,90.118293,95.284989,901.152321,999.994326
35.871938,72.789914,-40.104236,80.299225,-43.111454,90.116364,95.285137,901.129477,999.999507
35.881937,72.890321,-40.095383,79.013199,-42.487293,90.114442,95.285278,901.112701,999.997305
35.891938,72.990411,-40.086921,77.981560,-41.579094,90.112526,95.285413,901.091897,999.999791
35.901937,73.090173,-40.078850,88.601318,-41.805943,90.110616,95.285542,901.070561,999.999966
35.911936,73.189596,-40.071171,81.483093,-41.350983,90.108712,95.285664,901.048458,999.999937
35.921937,73.288670,-40.063884,87.861153,-40.979786,90.106815,95.285781,918.631792,969.741466
35.926936,73.387382,-40.056989,81.943604,-40.099541,90.104925,95.285891,920.003910,895.491730
35.931938,73.485724,-40.050487,82.665176,-43.223934,90.103042,95.285994,920.440864,834.235956
35.936934,73.583683,-40.044377,89.844200,-44.946877,90.101167,95.286092,900.970630,1000.000000
35.946937,73.681249,-40.038661,83.215805,-45.576649,90.099299,95.286183,900.962937,999.992280
35.956944,73.778411,-40.033338,86.076233,-42.644863,90.097439,95.286268,900.938771,999.999970
35.966938,73.875159,-40.028408,82.027168,-42.464516,90.095586,95.286347,900.921319,999.999838
35.976936,73.971482,-40.023872,82.145660,-41.320278,90.093742,95.286419,900.905458,999.997390
35.986947,74.067369,-40.019730,90.379089,-41.607834,90.091906,95.286485,900.886229,999.998587
35.996936,74.162811,-40.015981,79.723686,-40.244240,90.090079,95.286545,900.862155,999.999973
36.006937,74.257796,-40.012627,90.588898,-40.660469,90.088260,95.286598,912.214724,862.248779
36.011938,74.352314,-40.009668,80.149147,-42.844524,90.086451,95.286646,915.002837,813.739811
36.016936,74.446355,-40.007102,83.890884,-44.660130,90.084650,95.286687,900.810546,999.999544
36.026937,74.539908,-40.004931,83.047478,-45.108036,90.082859,95.286721,900.797946,999.994722
36.036935,74.632963,-40.003155,82.181305,-41.753979,90.081077,95.286750,900.778661,999.997692
36.046937,74.725511,-40.001773,80.610008,-42.198692,90.079305,95.286772,900.762725,999.993612
36.056936,74.817540,-40.000787,90.120049,-42.269066,90.077543,95.286787,900.741804,999.999267
36.066939,74.909041,-40.000194,82.677811,-41.018253,90.075792,95.286797,900.720328,999.999997
36.076936,75.000003,-39.999997,90.414848,-41.123413,90.074050,95.286800,900.699454,1000.000000
36.086936,75.090417,-40.000194,82.468124,-40.369865,90.072319,95.286797,914.665902,896.066831
36.091938,75.180273,-40.000787,92.441887,-42.555996,90.070599,95.286787,911.800767,836.541761
36.096936,75.269561,-40.001773,84.362122,-44.243843,90.068889,95.286772,900.650928,999.999990
36.106936,75.358271,-40.003155,88.247864,-45.687515,90.067191,95.286750,900.637216,999.999991
36.116937,75.446393,-40.004931,82.835167,-41.850613,90.065503,95.286721,900.620460,999.999835
36.126937,75.533919,-40.007102,91.937035,-41.982475,90.063828,95.286687,900.604090,999.999769
36.136937,75.620837,-40.009668,85.136383,-41.581081,90.062164,95.286646,900.587913,999.999528
36.146935,75.707139,-40.012627,88.857147,-41.402142,90.060511,95.286598,900.567115,999.999996
36.156945,75.792815,-40.015981,85.745903,-40.960209,90.058871,95.286545,900.552982,999.999836
36.166935,75.877856,-40.019730,82.388611,-40.303539,90.057243,95.286485,916.213270,845.853176
36.171938,75.962252,-40.023872,86.282822,-44.710384,90.055627,95.286419,913.729355,759.597691
36.176937,76.045994,-40.028408,87.108345,-44.886459,90.054023,95.286347,900.498791,1000.000000
36.186937,76.129074,-40.033338,84.134552,-45.046463,90.052433,95.286268,900.492258,999.999529
36.196937,76.211481,-40.038661,95.751259,-43.888527,90.050855,95.286183,900.474705,999.999416
36.206936,76.293207,-40.044377,85.801453,-42.493084,90.049290,95.286092,900.462028,999.995580
36.216938,76.374243,-40.050487,86.844292,-41.907936,90.047739,95.285994,900.439799,999.999998
36.226936,76.454580,-40.056989,84.431496,-41.865879,90.046201,95.285891,900.428370,999.999604
36.236937,76.534209,-40.063884,81.172554,-40.868797,90.044676,95.285781,900.410334,999.999591
36.246938,76.613122,-40.071171,89.944931,-40.895275,90.043165,95.285664,916.242972,904.940490
36.251938,76.691309,-40.078850,86.238235,-41.710285,90.041668,95.285542,918.380657,857.444065
36.256936,76.768763,-40.086921,81.005898,-44.011360,90.040185,95.285413,900.358599,1000.000000
36.266936,76.845474,-40.095383,94.491211,-45.714436,90.038717,95.285278,900.351638,999.999968
36.276938,76.921435,-40.104236,85.736244,-42.938980,90.037262,95.285137,900.346436,999.977770
36.286935,76.996636,-40.113480,86.109131,-41.786751,90.035822,95.284989,900.321288,999.999988
36.296938,77.071071,-40.123114,85.424751,-41.768906,90.034397,95.284836,900.310529,999.999524
36.306936,77.144730,-40.133138,83.518715,-40.490822,90.032987,95.284676,900.292554,999.999801
36.316941,77.217605,-40.143551,93.767731,-40.817123,90.031592,95.284510,916.588671,936.804797
36.321938,77.289689,-40.154354,85.822311,-40.903931,90.030212,95.284337,916.945103,831.916884
36.326938,77.360974,-40.165545,88.799683,-45.019684,90.028847,95.284159,914.385485,903.199144
36.331937,77.431451,-40.177124,87.135162,-45.098221,90.027497,95.283974,900.240012,999.999886
36.341937,77.501114,-40.189092,82.511276,-44.659889,90.026164,95.283783,900.227040,999.999847
36.351938,77.569954,-40.201446,94.593140,-43.570316,90.024846,95.283586,900.216972,999.997089
36.361938,77.637963,-40.214188,86.661545,-42.323872,90.023544,95.283383,900.198456,999.999989
36.371939,77.705135,-40.227316,87.712975,-41.645988,90.022258,95.283173,900.187141,999.999964
36.381938,77.771463,-40.240829,85.679024,-41.297729,90.020988,95.282958,900.178696,999.995989
36.391936,77.836938,-40.254728,84.422562,-40.341381,90.019734,95.282736,917.206764,923.528879
36.396942,77.901553,-40.269012,86.897461,-41.506084,90.018497,95.282508,912.837004,831.535683
36.401938,77.965302,-40.283680,95.804543,-45.141930,90.017276,95.282274,909.823603,937.159354
36.406934,78.028178,-40.298731,84.878769,-44.821598,90.016073,95.282034,900.124142,999.999976
36.416937,78.090173,-40.314165,85.056755,-43.234386,90.014886,95.281787,900.115342,999.999455
36.426935,78.151281,-40.329982,82.919571,-42.081024,90.013716,95.281535,900.100815,999.999996
36.436935,78.211495,-40.346181,94.389168,-42.229454,90.012563,95.281277,900.091776,999.999891
36.446936,78.270809,-40.362760,84.145279,-40.926086,90.011427,95.281012,900.082021,999.997949
36.456935,78.329215,-40.379720,93.193741,-41.148129,90.010309,95.280742,900.059167,999.999995
36.466937,78.386709,-40.397060,87.792244,-40.641647,90.009208,95.280465,914.124681,816.244346
36.471938,78.443282,-40.414779,94.719383,-42.198910,90.008125,95.280182,915.475133,736.358034
36.476935,78.498930,-40.432876,88.296623,-44.206589,90.007060,95.279893,900.027315,1000.000000
36.486935,78.553646,-40.451352,90.725037,-45.584595,90.006012,95.279599,900.028072,999.998309
36.496936,78.607423,-40.470204,85.006561,-43.941021,90.004982,95.279298,900.016305,999.999784
36.506937,78.660257,-40.489432,95.483871,-42.797386,90.003971,95.278991,900.003033,999.999999
36.516936,78.712141,-40.509035,86.970299,-41.870705,90.002977,95.278678,899.994536,999.999936
36.526937,78.763070,-40.529014,91.933815,-41.750042,90.002002,95.278360,899.984611,999.999943
36.536936,78.813038,-40.549366,86.446259,-41.304111,90.001046,95.278035,911.685480,977.794496
36.541939,78.862039,-40.570092,95.514389,-41.116020,90.000107,95.277704,913.334546,896.896493
36.546937,78.910068,-40.591189,85.283730,-42.626213,89.999188,95.277368,917.734099,832.230988
36.551939,78.957121,-40.612658,86.928459,-44.479923,89.998287,95.277025,899.942424,999.999995
36.561937,79.003191,-40.634498,89.960899,-45.646252,89.997405,95.276677,899.938869,999.999937
36.571936,79.048274,-40.656708,88.060349,-42.950104,89.996542,95.276322,899.932691,999.999988
36.581937,79.092364,-40.679286,84.640709,-42.361031,89.995698,95.275962,899.921325,999.999904
36.591937,79.135458,-40.702232,90.701668,-42.308186,89.994873,95.275596,899.915226,999.999853
36.601938,79.177549,-40.725545,84.816902,-41.178688,89.994067,95.275224,899.903452,999.999780
36.611936,79.218635,-40.749225,96.551987,-41.235180,89.993280,95.274846,911.166964,857.902293
36.616937,79.258709,-40.773270,82.540123,-43.926426,89.992513,95.274462,914.432824,786.807022
36.621938,79.297768,-40.797678,88.052246,-45.494499,89.991765,95.274073,899.879099,999.999941
36.631939,79.335807,-40.822451,87.354866,-45.820557,89.991037,95.273678,899.876007,999.999800
36.641937,79.372823,-40.847585,87.369888,-42.779629,89.990328,95.273277,899.869325,999.999628
36.651937,79.408811,-40.873081,82.663506,-42.395428,89.989639,95.272870,899.864163,999.998456
36.661937,79.443767,-40.898937,92.945663,-42.621132,89.988970,95.272457,899.854667,999.999998
36.671936,79.477687,-40.925153,84.748360,-41.794819,89.988320,95.272039,899.841569,999.999999
36.681939,79.510568,-40.951726,94.506470,-41.515450,89.987691,95.271615,911.851042,916.785908
36.686935,79.542406,-40.978657,86.977806,-42.002415,89.987081,95.271185,917.244890,814.380526
36.691937,79.573198,-41.005944,88.428947,-45.700603,89.986492,95.270750,913.851535,919.823744
36.696936,79.602940,-41.033587,95.576378,-46.027420,89.985922,95.270309,899.827045,999.997682
36.706935,79.631629,-41.061583,87.094398,-45.112103,89.985373,95.269862,899.820348,999.999307
36.716937,79.659261,-41.089932,92.940300,-43.206631,89.984844,95.269410,899.813733,999.999986
36.726943,79.685835,-41.118632,89.165298,-42.959892,89.984335,95.268952,899.809490,999.999851
36.736936,79.711346,-41.147684,89.179962,-41.995380,89.983847,95.268489,899.804333,999.999900
36.746935,79.735792,-41.177085,95.062225,-41.937359,89.983379,95.268020,912.841266,971.982063
36.751939,79.759171,-41.206834,91.206757,-41.343288,89.982931,95.267545,911.711307,870.417152
36.756935,79.781479,-41.236930,86.265175,-44.720402,89.982504,95.267065,919.637277,819.525776
36.761939,79.802715,-41.267372,88.616219,-46.200726,89.982097,95.266579,899.783433,999.999960
36.771938,79.822876,-41.298159,86.599197,-45.967663,89.981711,95.266088,899.783056,999.999686
36.781937,79.841959,-41.329290,98.473282,-43.098103,89.981346,95.265591,899.783106,999.993242
36.791937,79.859963,-41.360763,85.784523,-42.178234,89.981001,95.265089,899.774149,999.999912
36.801939,79.876886,-41.392577,96.182793,-42.579811,89.980677,95.264581,899.769099,999.999996
36.811939,79.892726,-41.424730,87.941734,-41.945885,89.980374,95.264068,899.767255,999.999614
36.821937,79.907481,-41.457223,87.845535,-41.589184,89.980091,95.263550,913.293114,827.536893
36.826936,79.921150,-41.490052,85.647194,-45.514740,89.979830,95.263026,916.577841,727.039314
36.831938,79.933731,-41.523218,86.940262,-46.376465,89.979589,95.262497,920.185914,991.763491
36.836936,79.945222,-41.556718,95.092979,-46.555874,89.979369,95.261963,899.756314,999.999955
36.846937,79.955623,-41.590551,88.548866,-43.718941,89.979170,95.261423,899.757263,999.999572
36.856937,79.964932,-41.624717,89.228241,-42.778664,89.978991,95.260878,899.753873,999.999993
36.866935,79.973148,-41.659213,90.625854,-42.400196,89.978834,95.260327,899.748243,999.999971
36.876935,79.980270,-41.694038,84.255905,-41.291336,89.978698,95.259772,914.712132,848.547783
36.881939,79.986298,-41.729191,87.020485,-45.212036,89.978582,95.259211,918.790979,767.226746
36.886936,79.991231,-41.764671,95.912666,-46.040291,89.978488,95.258645,908.957934,983.066583
36.891938,79.995069,-41.800476,87.164970,-46.090954,89.978414,95.258073,899.750531,999.999811
36.901941,79.997810,-41.836604,90.868202,-43.459148,89.978362,95.257497,899.750732,999.998414
36.911938,79.999455,-41.873055,87.353203,-42.572334,89.978330,95.256915,899.749350,999.999921
36.921936,80.000003,-41.909827,95.460739,-42.652149,89.978320,95.256329,899.747104,999.999114
36.931939,79.999455,-41.946918,89.293930,-41.940228,89.978330,95.255737,913.877748,807.555664
36.936936,79.997810,-41.984327,91.669533,-46.374947,89.978362,95.255140,909.473018,713.903094
36.941940,79.995069,-42.022053,91.786591,-46.206783,89.978414,95.254538,913.428942,989.284030
36.946933,79.991231,-42.060093,88.318199,-46.029720,89.978488,95.253931,899.750016,999.999675
36.956936,79.986298,-42.098447,96.813171,-44.643345,89.978582,95.253319,899.752003,999.999184
36.966937,79.980270,-42.137113,88.052246,-43.146626,89.978698,95.252702,899.750866,999.999297
36.976937,79.973148,-42.176089,90.096924,-42.839325,89.978834,95.252080,899.748226,999.999963
36.986936,79.964932,-42.215374,88.404861,-42.536671,89.978991,95.251454,917.421520,797.976918
36.991938,79.955623,-42.254966,98.847595,-46.542076,89.979170,95.250822,910.385937,687.126597
36.996937,79.945222,-42.294865,82.983582,-45.736687,89.979369,95.250185,913.356028,953.525956
37.001937,79.933731,-42.335067,88.156548,-46.968006,89.979589,95.249544,899.762974,999.998526
37.011938,79.921150,-42.375572,89.446518,-44.017185,89.979830,95.248898,899.765560,999.999753
37.021936,79.907481,-42.416378,88.849274,-44.038860,89.980091,95.248247,899.765496,999.999797
37.031935,79.892726,-42.457483,84.324928,-43.157604,89.980374,95.247591,899.765563,999.999853
37.041940,79.876886,-42.498886,94.601006,-43.237972,89.980677,95.246930,914.573138,998.165695
37.046936,79.859963,-42.540585,87.483376,-42.621841,89.981001,95.246265,909.249847,879.260118
37.051938,79.841959,-42.582579,86.027237,-45.192581,89.981346,95.245595,915.428372,774.679499
37.056936,79.822876,-42.624866,87.236732,-46.942974,89.981711,95.244920,911.744731,980.750765
37.061945,79.802715,-42.667443,94.805923,-47.187126,89.982097,95.244241,899.779822,999.999997
37.071939,79.781479,-42.710311,87.265938,-44.627392,89.982504,95.243557,899.789630,999.999885
37.081938,79.759171,-42.753466,88.577477,-43.626076,89.982931,95.242868,899.793381,999.999867
37.091937,79.735792,-42.796907,89.451164,-43.496693,89.983379,95.242175,911.040618,968.622324
37.096935,79.711346,-42.840632,93.559357,-43.106071,89.983847,95.241478,915.641988,853.499328
37.101937,79.685835,-42.884640,85.316505,-47.067219,89.984335,95.240776,917.678768,781.351379
37.106937,79.659261,-42.928929,88.296623,-47.761490,89.984844,95.240069,899.807834,999.999994
37.116937,79.631629,-42.973497,88.215324,-47.305939,89.985373,95.239358,899.815795,999.999994
37.126935,79.602940,-43.018343,93.209717,-45.586220,89.985922,95.238642,899.823659,999.999911
37.136936,79.573198,-43.063464,84.911316,-44.074257,89.986492,95.237922,899.829392,999.999886
37.146936,79.542406,-43.108859,95.658989,-44.123417,89.987081,95.237198,899.837816,999.999539
37.156936,79.510568,-43.154526,91.094345,-43.344406,89.987691,95.236469,912.311646,892.267954
37.161936,79.477687,-43.200463,95.878334,-45.303677,89.988320,95.235737,915.050491,777.665311
37.166938,79.443767,-43.246669,87.868660,-46.504559,89.988970,95.234999,916.964010,973.267522
37.171936,79.408811,-43.293141,86.037369,-46.666412,89.989639,95.234258,899.863227,999.998498
37.181937,79.372823,-43.339878,94.854088,-44.657528,89.990328,95.233512,899.871897,999.994994
37.191938,79.335807,-43.386878,88.212105,-44.120068,89.991037,95.232762,899.875040,999.999873
37.201937,79.297768,-43.434139,89.582535,-43.510899,89.991765,95.232008,916.667018,921.132440
37.206936,79.258709,-43.481660,85.985512,-44.026108,89.992513,95.231250,918.068454,778.562590
37.211938,79.218635,-43.529437,87.599724,-47.701145,89.993280,95.230488,918.403772,891.568915
37.216935,79.177549,-43.577470,94.016167,-47.733063,89.994067,95.229721,899.899973,1000.000000
37.226935,79.135458,-43.625757,86.696831,-48.418026,89.994873,95.228951,899.916175,999.997925
37.236936,79.092364,-43.674295,88.747353,-45.367775,89.995698,95.228177,899.919034,999.999990
37.246935,79.048274,-43.723083,90.474220,-44.769321,89.996542,95.227398,899.923530,999.999999
37.256935,79.003191,-43.772119,85.498901,-43.565800,89.997405,95.226616,899.932445,999.999996
37.266934,78.957121,-43.821401,95.616432,-43.702023,89.998287,95.225830,918.348559,754.165835
37.271938,78.910068,-43.870926,87.059113,-49.514629,89.999188,95.225039,918.030844,679.648419
37.276935,78.862039,-43.920694,87.968796,-47.566582,90.000107,95.224245,917.341075,913.289953
37.281940,78.813038,-43.970702,91.618385,-48.153660,90.001046,95.223447,899.973601,999.999986
37.291937,78.763070,-44.020947,86.475342,-48.027336,90.002002,95.222646,899.986857,999.998561
37.301937,78.712141,-44.071429,94.431374,-46.286522,90.002977,95.221840,899.993729,999.999813
37.311936,78.660257,-44.122144,87.448090,-45.130596,90.003971,95.221031,900.006092,999.998459
37.321937,78.607423,-44.173092,91.279480,-44.405083,90.004982,95.220218,917.533484,990.345831
37.326936,78.553646,-44.224270,87.438080,-43.794865,90.006012,95.219402,919.734175,857.137932
37.331938,78.498930,-44.275676,86.326210,-47.320446,90.007060,95.218582,927.122364,658.134414
37.336935,78.443282,-44.327307,94.360558,-48.349964,90.008125,95.217758,917.280259,931.807326
37.341940,78.386709,-44.379163,81.621498,-47.993923,90.009208,95.216930,900.056666,999.999824
37.351937,78.329215,-44.431241,88.898392,-48.747238,90.010309,95.216100,900.070559,999.997445
37.361938,78.270809,-44.483538,86.065025,-45.936058,90.011427,95.215265,900.081076,999.997756
37.371937,78.211495,-44.536053,95.742432,-45.490154,90.012563,95.214427,900.092382,999.998069
37.381938,78.151281,-44.588784,86.397018,-44.911915,90.013716,95.213586,924.848015,888.326193
37.386936,78.090173,-44.641729,90.802757,-46.882053,90.014886,95.212741,916.181029,768.077087
37.391939,78.028178,-44.694885,86.852280,-47.962330,90.016073,95.211893,916.839514,966.400478
37.396935,77.965302,-44.748251,85.381836,-48.285500,90.017276,95.211042,900.131922,999.999998
37.406938,77.901553,-44.801824,95.797630,-47.084545,90.018497,95.210187,900.148014,999.999975
37.416937,77.836938,-44.855602,86.719963,-45.978729,90.019734,95.209329,900.162027,999.999642
37.426937,77.771463,-44.909583,85.176796,-44.759113,90.020988,95.208468,917.295362,953.445722
37.431938,77.705135,-44.963765,85.646477,-44.871445,90.022258,95.207603,919.902374,820.961972
37.436937,77.637963,-45.018146,87.214798,-49.968422,90.023544,95.206735,918.332379,771.875884
37.441938,77.569954,-45.072724,91.135475,-48.890289,90.024846,95.205865,913.948499,993.850235
37.446935,77.501114,-45.127496,84.665627,-48.613583,90.026164,95.204991,900.226530,999.999818
37.456936,77.431451,-45.182460,93.878593,-46.369877,90.027497,95.204114,900.234577,999.999988
37.466936,77.360974,-45.237615,85.302200,-45.204102,90.028847,95.203234,900.248152,999.999985
37.476937,77.289689,-45.292958,89.213463,-44.775703,90.030212,95.202351,917.685565,761.414703
37.481939,77.217605,-45.348486,86.074562,-50.351971,90.031592,95.201465,913.175154,673.446218
37.486934,77.144730,-45.404198,85.948196,-49.325829,90.032987,95.200576,920.541871,860.990573
37.491938,77.071071,-45.460092,95.716209,-49.727028,90.034397,95.199684,900.307234,999.998749
37.501937,76.996636,-45.516165,85.085365,-50.004784,90.035822,95.198790,900.323398,999.999078
37.511937,76.921435,-45.572415,86.397621,-46.454208,90.037262,95.197892,900.334930,999.999946
37.521937,76.845474,-45.628839,84.781380,-46.331047,90.038717,95.196992,900.352687,999.998758
37.531938,76.768763,-45.685436,82.977386,-45.397915,90.040185,95.196089,925.975028,977.738842
37.536936,76.691309,-45.742204,84.061234,-45.430012,90.041668,95.195183,919.429266,803.152411
37.541938,76.613122,-45.799140,92.350929,-51.210724,90.043165,95.194275,918.218707,703.941979
37.546936,76.534209,-45.856241,82.984062,-49.384426,90.044676,95.193364,920.521572,935.781556
37.551938,76.454580,-45.913506,83.634827,-49.156651,90.046201,95.192450,900.422568,999.999837
37.561939,76.374243,-45.970933,91.139641,-50.003952,90.047739,95.191534,900.439868,999.999915
37.571937,76.293207,-46.028518,84.654060,-47.574661,90.049290,95.190615,900.456706,999.999833
37.581939,76.211481,-46.086260,86.672874,-46.264359,90.050855,95.189694,900.465487,1000.000000
37.591938,76.129074,-46.144157,86.954567,-45.621124,90.052433,95.188770,920.339928,788.891635
37.596936,76.045994,-46.202206,90.088936,-51.491859,90.054023,95.187844,921.970742,666.728553
37.601937,75.962252,-46.260405,81.501572,-49.118546,90.055627,95.186915,921.634672,896.885435
37.606935,75.877856,-46.318751,83.855476,-50.003242,90.057243,95.185984,900.530769,999.999997
37.616936,75.792815,-46.377243,84.340897,-50.680416,90.058871,95.185051,900.554369,999.998292
37.626935,75.707139,-46.435878,88.750931,-47.187523,90.060511,95.184116,900.567945,999.999932
37.636935,75.620837,-46.494654,83.443253,-46.181015,90.062164,95.183178,900.580181,999.999994
37.646936,75.533919,-46.553568,91.467827,-46.276878,90.063828,95.182238,919.562149,860.771412
37.651939,75.446393,-46.612618,82.847328,-48.725544,90.065503,95.181296,923.947735,720.699990
37.656935,75.358271,-46.671802,85.564941,-49.609325,90.067191,95.180351,914.108363,856.134532
37.661938,75.269561,-46.731117,85.838287,-49.924416,90.068889,95.179405,900.649096,999.999771
37.671937,75.180273,-46.790561,82.376930,-50.597664,90.070599,95.178457,900.670208,999.999846
37.681935,75.090417,-46.850132,91.706841,-47.852177,90.072319,95.177506,900.686943,999.999979
37.691938,75.000003,-46.909827,84.103432,-47.292946,90.074050,95.176554,900.703050,999.999950
37.701938,74.909041,-46.969644,84.853622,-46.525425,90.075792,95.175599,922.367252,910.481135
37.706935,74.817540,-47.029581,80.816360,-47.238670,90.077543,95.174643,917.406742,750.449426
37.711938,74.725511,-47.089635,83.567352,-50.161930,90.079305,95.173685,922.489165,837.603876
37.716934,74.632963,-47.149804,90.366096,-50.571198,90.081077,95.172725,900.770525,1000.000000
37.726936,74.539908,-47.210086,81.998322,-51.706367,90.082859,95.171763,900.795480,999.995851
37.736937,74.446355,-47.270478,84.079712,-47.695892,90.084650,95.170799,900.811085,999.999198
37.746936,74.352314,-47.330977,81.713409,-47.488792,90.086451,95.169834,900.822376,999.999978
37.756937,74.257796,-47.391582,78.703377,-46.417400,90.088260,95.168867,920.387015,835.924221
37.761937,74.162811,-47.452290,82.390396,-51.529762,90.090079,95.167899,922.380505,683.728627
37.766935,74.067369,-47.513098,89.333862,-51.604134,90.091906,95.166928,917.824881,890.663854
37.771938,73.971482,-47.574005,81.377831,-50.761059,90.093742,95.165957,900.894079,999.999999
37.781938,73.875159,-47.635007,83.595726,-51.901272,90.095586,95.164983,900.918003,999.999944
37.791939,73.778411,-47.696103,80.029694,-48.119442,90.097439,95.164009,900.935580,999.999992
37.801937,73.681249,-47.757289,89.208099,-47.903778,90.099299,95.163032,900.948395,1000.000000
