curr_time,press_in,press_out,flowrate1,flowrate2,ctrl_pos,ctrl_neg,press_pos,press_neg
0.21885180473327637,112.90152740478516,102.39239501953125,25.049758911132812,0.640404224395752,1.0,1.0,112.90152740478516,102.39239501953125
0.23887181282043457,112.16267395019531,101.32499694824219,25.140071868896484,0.8785128593444824,1.0,1.0,112.16267395019531,101.32499694824219
0.256267786026001,112.90152740478516,102.63868713378906,25.123655319213867,0.6568312644958496,1.0,1.0,112.90152740478516,102.63868713378906
0.27616190910339355,112.16267395019531,102.55654907226562,25.312496185302734,0.6568312644958496,0.9039999842643738,1.0,112.16267395019531,102.55654907226562
0.2962498664855957,112.65524291992188,102.8028335571289,25.20575523376465,0.6650447845458984,0.9043999910354614,1.0,112.65524291992188,102.8028335571289
0.3160538673400879,112.65524291992188,102.63868713378906,24.688507080078125,0.6568312644958496,0.9047999978065491,1.0,112.65524291992188,102.63868713378906
0.3360457420349121,113.88679504394531,101.6534194946289,24.46682357788086,0.7717728614807129,0.9052000045776367,1.0,113.88679504394531,101.6534194946289
0.35601377487182617,116.4320297241211,101.57128143310547,24.58176612854004,1.026296615600586,0.9056000113487244,1.0,116.4320297241211,101.57128143310547
0.3759279251098633,117.74571990966797,102.06397247314453,24.33545684814453,1.6010165214538574,0.906000018119812,1.0,117.74571990966797,102.06397247314453
0.3959188461303711,118.56671142578125,102.55654907226562,23.924945831298828,1.913011074066162,0.9064000248908997,1.0,118.56671142578125,102.55654907226562
0.4158511161804199,120.20881652832031,102.39239501953125,24.286197662353516,2.257847785949707,0.9067999720573425,1.0,120.20881652832031,102.39239501953125
0.43546295166015625,122.67192077636719,102.8028335571289,24.598194122314453,3.1363487243652344,0.9071999788284302,1.0,122.67192077636719,102.8028335571289
0.4553999900817871,123.82133483886719,102.06397247314453,23.84283447265625,3.826022148132324,0.9075999855995178,1.0,123.82133483886719,102.06397247314453
0.47544193267822266,122.75393676757812,103.70596313476562,24.00704574584961,3.9409637451171875,0.9079999923706055,1.0,122.75393676757812,103.70596313476562
0.4952569007873535,125.95602416992188,102.14611053466797,23.957788467407227,4.433584213256836,0.9083999991416931,1.0,125.95602416992188,102.14611053466797
0.5151848793029785,127.02342224121094,100.58613586425781,23.84283447265625,4.737377166748047,0.9088000059127808,1.0,127.02342224121094,100.58613586425781
0.5339889526367188,128.00856018066406,102.39239501953125,23.42411231994629,5.139672756195068,0.9092000126838684,1.0,128.00856018066406,102.39239501953125
0.5501179695129395,129.4865264892578,102.31026458740234,23.752521514892578,5.85397481918335,0.909600019454956,1.0,129.4865264892578,102.31026458740234
0.5679519176483154,130.71807861328125,102.06397247314453,23.809993743896484,6.165969371795654,0.9100000262260437,1.0,130.71807861328125,102.06397247314453
0.5860569477081299,131.2106475830078,102.14611053466797,23.51442527770996,6.379437446594238,0.9100000262260437,1.0,131.2106475830078,102.14611053466797
0.6044008731842041,131.2106475830078,102.63868713378906,23.50621223449707,6.486177444458008,0.9103999733924866,1.0,131.2106475830078,102.63868713378906
0.6241769790649414,131.2106475830078,102.63868713378906,23.50621223449707,6.486177444458008,0.9103999733924866,1.0,131.2106475830078,102.63868713378906
0.6431009769439697,135.15158081054688,102.2281265258789,23.407697677612305,7.684886455535889,0.9107999801635742,1.0,135.15158081054688,102.2281265258789
0.6629059314727783,135.9727020263672,101.6534194946289,23.53905487060547,7.890141010284424,0.9115999937057495,1.0,135.9727020263672,101.6534194946289
0.6827490329742432,137.86097717285156,101.57128143310547,23.284542083740234,8.210349082946777,0.9124000072479248,1.0,137.86097717285156,101.57128143310547
0.7008976936340332,138.517822265625,101.89970397949219,23.202430725097656,8.514129638671875,0.9128000140190125,1.0,138.517822265625,101.89970397949219
0.71933913230896,140.07778930664062,102.39239501953125,22.997177124023438,8.530545234680176,0.9132000207901001,1.0,140.07778930664062,102.39239501953125
0.739224910736084,140.98092651367188,101.6534194946289,23.186016082763672,9.080648422241211,0.9136000275611877,1.0,140.98092651367188,101.6534194946289
0.759099006652832,142.04832458496094,102.55654907226562,23.259902954101562,9.261274337768555,0.9139999747276306,1.0,142.04832458496094,102.55654907226562
0.7769160270690918,145.49668884277344,101.57128143310547,22.882234573364258,9.606111526489258,0.9139999747276306,1.0,145.49668884277344,101.57128143310547
0.7937579154968262,144.10086059570312,102.2281265258789,23.194217681884766,9.786737442016602,0.9143999814987183,1.0,144.10086059570312,102.2281265258789
0.8102941513061523,144.92198181152344,102.39239501953125,22.832965850830078,10.04946231842041,0.9147999882698059,1.0,144.92198181152344,102.39239501953125
0.8298869132995605,145.6608428955078,102.14611053466797,23.038219451904297,10.082304000854492,0.9151999950408936,1.0,145.6608428955078,102.14611053466797
0.8499839305877686,147.05665588378906,102.39239501953125,22.95612144470215,10.377883911132812,0.9156000018119812,1.0,147.05665588378906,102.39239501953125
0.8696789741516113,148.8629150390625,102.2281265258789,22.62771224975586,10.640609741210938,0.9160000085830688,1.0,148.8629150390625,102.2281265258789
0.8894128799438477,148.04180908203125,102.39239501953125,22.84939193725586,10.63239574432373,0.9164000153541565,1.0,148.04180908203125,102.39239501953125
0.9078547954559326,149.93020629882812,101.16084289550781,22.685182571411133,10.895133018493652,0.9168000221252441,1.0,149.93020629882812,101.16084289550781
0.9274308681488037,150.8333282470703,102.14611053466797,22.726238250732422,11.026501655578613,0.9172000288963318,1.0,150.8333282470703,102.14611053466797
0.9431328773498535,150.34075927734375,102.47441101074219,22.488128662109375,11.125016212463379,0.9175999760627747,1.0,150.34075927734375,102.47441101074219
